0.2811491  0.141114  0.006978202  0.1920122  0.1787952  0.5135647  0.1809699  0.2753626  0.7945973  0.09884143  0.1731094  0.7627192  0.5630643  0.2504325  0.007782703  0.3399554  0.6280175  0.3490866  0.421174  0.08650118  
0.6175701  0.7459873  0.4184147  0.7052296  0.4575362  0.3610342  0.5934737  0.7428354  0.607083  0.4378734  0.2256124  0.1875105  0.7549932  0.6787082  0.8445107  0.3970898  0.8627785  0.733149  0.3460168  0.1479208  
0.5369363  0.6041577  0.7128313  0.3991906  0.3239762  0.4285412  0.7887802  0.5539629  0.6115338  0.4458935  0.3778211  0.4506828  0.6071293  0.737374  0.7255558  0.9030431  0.8643941  0.1514793  0.6872288  0.4604033  
0.8710335  0.7666242  0.1507535  0.8311667  0.5274425  0.8338747  0.7243272  0.1910815  0.8087194  0.9980666  0.8090733  0.8484773  0.871136  0.6769989  0.9681691  0.9685896  0.7514736  0.5768706  0.6249108  0.622954  
0.08507806  0.4803125  0.03056478  0.2597709  0.3794883  0.3342713  0.07052963  0.2478818  0.5536556  0.8044183  0.3074234  0.002537838  0.6064126  0.00526938  0.8001524  0.422599  0.2356551  0.5189065  0.5452148  0.1843799  
0.2596883  0.3701364  0.5219776  0.2875669  0.3275506  0.5901518  0.06207507  0.3818486  0.01766046  0.29217  0.1077208  0.0722001  0.4733175  0.1886205  0.4358234  0.6961337  0.309402  0.5324917  0.282777  0.2022082  
0.006267932  0.009110675  0.02242372  0.08978525  0.06219326  0.05261287  0.0001542149  0.006206887  0.3075367  0.01964664  0.02702797  0.2044327  0.03031533  0.007916513  0.4500137  0.08278123  0.02240936  0.04300861  0.002057066  0.001196632  
0.9954845  0.9978721  0.9543618  0.9169502  0.9996863  0.9992662  0.9820583  0.9939683  0.9841968  0.999978  0.9999566  0.9878869  0.9908859  0.9991577  0.9992595  0.99924  0.9736177  0.9995634  0.9944222  0.9963665  
0.1554268  0.2551143  0.7799704  0.8223638  0.5190516  0.3594187  0.3214815  0.04888503  0.4804902  0.3901544  0.853267  0.06081495  0.9878812  0.376849  0.719095  0.3597068  0.8497785  0.1484276  0.2794188  0.8644559  
0.8083965  0.5260949  0.7998332  0.983765  0.9371414  0.7926084  0.6869679  0.9225443  0.6943242  0.3491826  0.7988124  0.9372899  0.8156594  0.7656749  0.5235475  0.9540391  0.7133283  0.31521  0.4066845  0.9170505  
0.6040939  0.796145  0.4051715  0.7319676  0.6245168  0.5467925  0.9239946  0.3702285  0.8989647  0.5533759  0.8895425  0.8220767  0.5161556  0.438653  0.4733595  0.9213981  0.6074523  0.4044564  0.3983439  0.3360584  
0.4647287  0.930219  0.3441602  0.3720453  0.8370669  0.5620242  0.5850687  0.91071  0.1983775  0.8818066  0.3634402  0.6678625  0.7144309  0.5638019  0.4929704  0.7922157  0.9792284  0.232466  0.4398908  0.8400257  
0.9877834  0.5502644  0.8786924  0.8840733  0.984965  0.6855076  0.7828882  0.3076357  0.7085265  0.6004017  0.6884863  0.6160899  0.9806449  0.869578  0.9813666  0.671469  0.7672261  0.8720944  0.51144  0.9693925  
0.170709  0.5604848  0.7911977  0.7421352  0.1709649  0.04707901  0.3115056  0.250017  0.47184  0.1944192  0.8581405  0.7614792  0.07519329  0.2107902  0.4326008  0.5046064  0.1326344  0.2989684  0.1267658  0.4653745  
0.5048261  0.9377029  0.9072612  0.9374019  0.3333444  0.824927  0.6220081  0.9698789  0.8847034  0.9479526  0.4059554  0.3666102  0.8421296  0.8700352  0.8420434  0.969135  0.9086003  0.769739  0.535977  0.9736899  
0.9236336  0.9388295  0.9285563  0.9171364  0.9837697  0.9954683  0.9998884  0.9979473  0.9947237  0.9976474  0.6803649  0.9864746  0.9637402  0.996687  0.9854914  0.9365795  0.9992265  0.9339956  0.8115966  0.8983208  
0.03369247  0.2368992  0.1280556  0.08065054  0.06782578  0.04232113  0.04880409  0.5597187  0.2392372  0.001532844  0.02036542  0.1033535  0.04392257  0.02394206  0.06596527  0.1401768  0.1573171  0.09192165  0.08453507  0.1286067  
0.6395485  0.1773023  0.436482  0.4054301  0.3045281  0.7685313  0.681137  0.9562397  0.5921748  0.06416115  0.5094898  0.9360213  0.7637918  0.943335  0.411991  0.9029763  0.2721631  0.670488  0.6795748  0.91276  
0.9851379  0.9562027  0.5619563  0.4304332  0.2655348  0.5628356  0.102611  0.9134339  0.6873406  0.7468217  0.8218713  0.8745745  0.131946  0.6916888  0.7162673  0.2896836  0.3544094  0.5688946  0.4607706  0.2522444  
0.5345385  0.7714226  0.7222819  0.3847505  0.4739352  0.1355563  0.5482468  0.5656917  0.6416193  0.1044021  0.3782958  0.465258  0.4438742  0.5456551  0.2832436  0.5958339  0.7215581  0.7391861  0.7135104  0.7731039  
0.9957543  0.9930733  0.8585531  0.8792497  0.8958207  0.8913892  0.8334184  0.9300525  0.628222  0.9001918  0.8716912  0.9461435  0.9800249  0.9891843  0.9675863  0.9651263  0.9663921  0.7914713  0.6317647  0.9806659  
0.1892455  0.3720652  0.6193017  0.01143718  0.4090446  0.1363142  0.231416  0.443595  0.2741448  0.2700185  0.2719089  0.3798607  0.03009313  0.2673471  0.2712493  0.1207683  0.1330908  0.1850928  0.1761485  0.1296626  
0.3568713  0.566027  0.04882649  0.2731625  0.1523505  0.9310823  0.310304  0.5511082  0.482766  0.6685965  0.1105356  0.2091319  0.3607202  0.3337092  0.1886584  0.5632796  0.3843324  0.0768625  0.3594952  0.2055673  
0.9869085  0.5665745  0.9821521  0.8465279  0.9924914  0.6691768  0.698091  0.9364322  0.9971929  0.877863  0.9348757  0.8097543  0.9127446  0.9941924  0.9998702  0.9199046  0.9898587  0.9937974  0.9943372  0.9828616  
0.3692391  0.2860813  0.1765818  0.3210661  0.3262556  0.6616132  0.1058203  0.4642928  0.2193425  0.08376647  0.361929  0.6398737  0.7553181  0.3944057  0.500175  0.2957954  0.3223406  0.5084598  0.3884911  0.3168393  
0.8734804  0.6890424  0.5615382  0.6167972  0.3642752  0.686471  0.8095844  0.9282252  0.7458017  0.1099971  0.826135  0.867215  0.3686921  0.5736204  0.3333843  0.1031812  0.9222154  0.6400846  0.599947  0.635524  
0.2395255  0.1489604  0.2089703  0.3654909  0.06208461  0.6681745  0.4360384  0.05018705  0.1795413  0.1017283  0.04275728  0.07350385  0.05976102  0.1592645  0.2014169  0.09354984  0.00803802  0.07671634  0.1997616  0.2769006  
0.5323206  0.4070671  0.5791034  0.4850316  0.9862894  0.7057317  0.891159  0.5729285  0.7003858  0.1902787  0.7004812  0.4580647  0.5918506  0.72227  0.58357  0.4187035  0.4371514  0.5587877  0.744218  0.679943  
0.1764499  0.6162156  0.1596669  0.2517601  0.6582121  0.3982717  0.6242314  0.6421296  0.1187137  0.4769086  0.6089336  0.1698898  0.3232703  0.522188  0.06222966  0.4610027  0.130292  0.2476457  0.801285  0.2405376  
0.109879  0.003633995  0.002027797  0.04562247  0.02463474  0.01577558  0.2966815  0.01252969  0.04405721  0.03389482  0.2762354  0.1070208  0.005959644  0.0115413  0.0927881  0.02827282  0.03568972  0.1568754  0.1721171  0.02300008  
0.04661172  0.03699855  0.01624786  0.01535878  0.009145575  0.002951516  0.1001447  0.009453163  0.01303099  0.002823656  0.01316198  0.006158797  0.03588442  0.002758149  0.02342757  0.02318001  0.00424282  0.000287868  0.008088997  0.001064586  
0.8383305  0.770195  0.7586386  0.9659629  0.9607005  0.9962814  0.9211994  0.8894003  0.9949798  0.9597407  0.7302689  0.9621198  0.9075507  0.9809941  0.9213307  0.9590335  0.7578858  0.9711709  0.559949  0.6372713  
0.1836751  0.8924412  0.5925543  0.89777  0.3689695  0.1107628  0.6979473  0.4734697  0.9192547  0.7483775  0.5015688  0.1606389  0.7147031  0.5885477  0.4488776  0.705701  0.10664  0.7256907  0.3844346  0.8118908  
0.9699469  0.9859397  0.9823999  0.74445  0.9138716  0.791943  0.9571715  0.995359  0.9338355  0.9772316  0.8970742  0.9861727  0.9835508  0.7832763  0.9454024  0.9955853  0.9978057  0.997734  0.9585154  0.6193963  
0.238269  0.07791763  0.5032695  0.3231318  0.08849972  0.5033276  0.3650879  0.01878662  0.2411257  0.2043825  0.3053395  0.1012965  0.2181715  0.5820398  0.7192627  0.007570576  0.3558617  0.4467517  0.5450306  0.5752459  
0.5283419  0.1954922  0.3240345  0.7416224  0.1896146  0.6451291  0.6454291  0.2825999  0.1974727  0.1840749  0.04500805  0.8127083  0.1264249  0.07523038  0.3397148  0.3496397  0.509462  0.4430142  0.2926278  0.5150419  
0.759908  0.9654971  0.8524156  0.923314  0.7975204  0.7573348  0.5811067  0.6573389  0.6717657  0.7890264  0.6915088  0.2532238  0.703004  0.7104946  0.9057595  0.6263089  0.773846  0.9155568  0.857171  0.6921864  
0.9995008  0.712109  0.8402912  0.9771945  0.9067891  0.8367096  0.678745  0.4063107  0.9089662  0.9735168  0.9954851  0.8877287  0.7786467  0.7863412  0.9055739  0.862868  0.7212581  0.6598662  0.9584576  0.945603  
0.006748944  2.817283e-05  1.668316e-05  0.007128661  0.0007015839  0.002480305  0.0001343004  0.0008302762  0.0005095549  0.01182892  0.0003057997  0.0002013662  0.001022193  0.004899172  8.513157e-05  0.002182128  0.002170525  0.000426064  0.02875013  0.0243921  
0.4178551  0.4766214  0.05978946  0.3471023  0.7459422  0.2242673  0.418086  0.6837353  0.350317  0.4136866  0.6588538  0.6320295  0.7864148  0.7569081  0.1946235  0.2887312  0.4291667  0.9253772  0.5173172  0.8408312  
0.474068  0.3072052  0.1972596  0.5019322  0.7895971  0.7100156  0.2768256  0.08299514  0.316922  0.124366  0.7084017  0.1533832  0.4239632  0.2753938  0.3919444  0.3069688  0.5938804  0.2686123  0.1299535  0.3281865  
0.8337984  0.957374  0.9931542  0.4025359  0.8104713  0.7875464  0.9425434  0.8020499  0.6321306  0.8980171  0.7389484  0.5773845  0.9241368  0.9980058  0.4799681  0.8218599  0.811521  0.8254893  0.9170627  0.9834693  
0.03320986  0.002681015  0.1238691  0.01456708  0.1716882  7.84953e-05  0.01205843  0.1087826  0.0487511  0.0008767927  0.03883176  0.02618191  0.05042668  0.01762384  0.09876644  0.07861688  0.02763884  0.009590281  0.07908809  0.02358787  
0.02750259  0.0294518  0.2104552  0.1534144  0.007369553  0.3205265  0.1716186  0.09415897  0.0649881  0.0238953  0.06923708  0.1269991  0.02224083  0.08330904  0.08928676  0.01256508  0.02387041  0.00568368  0.04493386  0.1067274  
0.6885875  0.0673875  0.07565597  0.9724614  0.8414031  0.5075041  0.2075407  0.293223  0.7621989  0.08560477  0.2705991  0.1192425  0.5940917  0.6175195  0.6427631  0.6592335  0.6447506  0.473747  0.372786  0.1592074  
0.3365747  0.1039537  0.6632804  0.7715185  0.7676603  0.04310668  0.7446062  0.6235103  0.1999741  0.7111998  0.4940749  0.5142149  0.4733676  0.1807129  0.1142684  0.9306436  0.6304488  0.1632505  0.5557524  0.3488223  
0.07123493  0.3383228  0.1278259  0.03487647  0.4600408  0.1053007  0.3758166  0.1178426  0.2638894  0.006772957  0.2381995  0.1104249  0.1533978  0.1830464  0.3522704  0.2087586  0.1804766  0.3206481  0.001097759  0.04869427  
0.6857654  0.9433564  0.3188317  0.2126688  0.862106  0.4417421  0.3436422  0.7712728  0.446464  0.3303563  0.7152721  0.8275773  0.8504507  0.2737269  0.7889147  0.3513288  0.721053  0.9278028  0.5183805  0.6912083  
0.1833542  0.1265758  0.9009739  0.9443027  0.949401  0.6942436  0.7315248  0.4185824  0.4201782  0.232247  0.6091257  0.2103853  0.2519618  0.9414456  0.5253676  0.7343057  0.6577464  0.3445555  0.387614  0.7150191  
0.9995291  0.9995765  0.9879487  0.9571815  0.987313  0.9956773  0.9938411  0.9718855  0.9842882  0.9502242  0.9862392  0.9998826  0.999561  0.9979993  0.9927543  0.9736115  0.9788085  0.9763534  0.9939174  0.9117914  
0.2790544  0.597587  0.2705567  0.5416716  0.2483654  0.7532612  0.1437225  0.02925439  0.04634302  0.08373436  0.3305488  0.1602299  0.4558504  0.04818824  0.06496552  0.6046178  0.6979034  0.3849  0.8340714  0.04372637  
0.001592924  5.432048e-07  0.0182004  0.0009056799  0.00468476  3.55204e-06  0.002392452  8.247386e-05  0.001379659  7.774977e-05  0.0002720786  0.00213146  6.206221e-07  0.002223597  2.342619e-06  3.607445e-06  1.930419e-06  0.0002973524  0.0002516363  1.257559e-05  
0.2747626  0.7018896  0.8562815  0.3263533  0.2620223  0.412411  0.4603517  0.6205073  0.353873  0.05637666  0.170554  0.3488257  0.2363762  0.5853442  0.1817194  0.2118911  0.181366  0.4463814  0.1337533  0.3285267  
0.6459672  0.8683944  0.9109705  0.9998635  0.7321882  0.9236817  0.9691287  0.9478022  0.9905551  0.917667  0.9893469  0.9540056  0.7236033  0.8138739  0.9702531  0.8882084  0.9934523  0.9083966  0.9273706  0.9849975  
0.08484888  0.3960186  0.03340701  0.1461634  0.05842985  0.09307268  0.2248279  0.187108  0.4041476  0.2779261  0.258065  0.05201162  0.03371617  0.2134459  0.08539685  0.08504953  0.03720237  0.3980276  0.1194906  0.1812596  
0.04936737  0.06275605  0.09089391  0.4693431  0.1780236  0.2721301  0.1106687  0.3558243  0.4631852  0.7243488  0.01416257  0.1769276  0.5652266  0.3294087  0.4937568  0.2411421  0.06771486  0.4516464  0.2861481  0.03297703  
0.01645651  0.1841282  0.496537  0.04206599  0.07959176  0.4175309  0.4365783  0.3610327  0.2274199  0.4611042  0.4339832  0.3135536  0.5167038  0.2055394  0.725584  0.2297317  0.3078078  0.3366301  0.803307  0.4881641  
0.3431861  0.7120914  0.3208666  0.6118476  0.1675766  0.5921834  0.6476952  0.2167422  0.2040033  0.8495903  0.3572591  0.4963155  0.8681622  0.9425531  0.722021  0.5295147  0.2678974  0.2577346  0.01409524  0.1683903  
0.1275389  0.214224  0.118712  0.2242694  0.3986616  0.07595061  0.2502994  0.6119627  0.4030093  0.5242836  0.09714182  0.2576082  0.4238616  0.2282937  0.2291492  0.1166147  0.2116299  0.09418236  0.1013202  0.1681589  
0.9517713  0.3530499  0.8364946  0.8987065  0.7150342  0.854284  0.8405293  0.4544456  0.5229991  0.5487132  0.6227991  0.8565297  0.7790319  0.9166625  0.8355823  0.2859147  0.752664  0.3512685  0.614352  0.8936367  
0.9795055  0.9694814  0.9783095  0.9680312  0.9859243  0.8534854  0.9916573  0.9837703  0.8649855  0.9328839  0.9784108  0.999985  0.9614784  0.9860124  0.9921579  0.9987672  0.9470321  0.9994267  0.6109074  0.9890192  
0.2697601  0.2241483  0.12234  0.3705067  0.08131156  0.1823313  0.006755847  0.04452044  0.5248617  0.01535188  0.4840746  0.3145121  0.4966346  0.3377933  0.7355104  0.3934967  0.221754  0.2927452  0.3083494  0.2114513  
0.3714705  0.6025964  0.2555729  0.4883303  0.3498062  0.7891781  0.4528127  0.2176822  0.5578053  0.4214799  0.01913498  0.2595646  0.20992  0.2265271  0.0586052  0.2837196  0.3031663  0.4449092  0.8262824  0.7888598  
0.1073875  0.00708959  0.2180189  0.1049634  0.07876021  0.1281875  0.528483  0.2960925  0.0218618  0.2712181  0.1415865  0.3116174  0.02164102  0.01662672  0.01238681  0.01358805  0.3853619  0.04959668  0.01105788  0.01865705  
0.7234844  0.9839832  0.8070021  0.9511581  0.9864591  0.9888899  0.9929491  0.8888221  0.9664557  0.9813176  0.9794544  0.9529311  0.9979656  0.9933152  0.575106  0.8713686  0.8479726  0.8466831  0.7547193  0.8096026  
0.9822751  0.9111223  0.9965424  0.9229604  0.9836001  0.9971788  0.9436636  0.9901683  0.9222191  0.9993558  0.6514011  0.997106  0.9906312  0.95917  0.992157  0.7858943  0.9838569  0.9786742  0.9617137  0.9733771  
0.7215716  0.9834121  0.9667528  0.9460683  0.9790144  0.9985312  0.9960555  0.9977639  0.956207  0.9858796  0.9994056  0.9991117  0.9799095  0.9469381  0.9937967  0.9755095  0.9913108  0.8683369  0.9696235  0.979196  
0.003421378  0.283227  0.1194984  0.05861234  0.638249  0.03703463  0.530672  0.2068608  0.21899  0.06570652  0.420213  0.007757334  0.09304332  0.1459951  0.2960887  0.09223564  0.01681441  0.6618664  0.5430624  0.1001887  
0.01177614  0.0857243  0.03963319  0.006627055  0.00456611  0.2697354  0.05581773  0.3359082  0.2662767  0.142927  0.3043965  0.0102277  0.1682435  0.03922329  0.1264344  0.05784014  0.05311914  0.3488938  0.1291281  0.1515204  
0.7649769  0.9370393  0.5637094  0.4441053  0.8952383  0.8408003  0.9707568  0.9020165  0.6556322  0.9168851  0.6801595  0.7132451  0.4933684  0.808387  0.9836881  0.6261175  0.5926094  0.98769  0.9028952  0.9153988  
0.6883702  0.4690483  0.2466872  0.3704522  0.4936773  0.6101627  0.7961037  0.4288276  0.5066368  0.6846306  0.6402071  0.7687592  0.8874332  0.2870045  0.4955066  0.06875888  0.9436059  0.4905456  0.7314919  0.6312957  
0.9524249  0.9993109  0.7865994  0.8015789  0.8180035  0.8657512  0.9987796  0.8299245  0.9990973  0.9758369  0.996053  0.9893126  0.682241  0.8955034  0.9895667  0.8991132  0.9941362  0.9971698  0.9866191  0.870961  
0.001062096  0.1715605  0.04403556  0.2089171  0.2109668  0.3391475  0.03999714  0.3823198  0.1108764  0.08907075  0.3273984  0.08991516  0.2166681  0.06957752  0.07280735  0.3177812  0.103524  0.1959815  0.03976  0.4558096  
0.9987781  0.9975053  0.9219396  0.9986373  0.9089864  0.9877679  0.9697267  0.9756273  0.9913478  0.9919776  0.9393952  0.9803255  0.9914345  0.6559399  0.9985288  0.9600073  0.8937622  0.9941904  0.9155856  0.9988432  
0.2228708  0.5888377  0.7018379  0.2419255  0.395304  0.5257803  0.5545392  0.2856215  0.3118454  0.1524762  0.1226341  0.331099  0.8548573  0.6925137  0.5943276  0.3521982  0.4234294  0.2644653  0.2189694  0.829169  
0.3095358  0.4644961  0.06379816  0.05188021  0.1298193  0.2789161  0.186299  0.336795  0.02089123  0.2981435  0.09723305  0.2105261  0.09021976  0.1669317  0.3851362  0.2718199  0.03433792  0.1277  0.3852917  0.350207  
0.56634  0.8162705  0.8250747  0.1733884  0.2187085  0.4894329  0.2734867  0.2074657  0.5557943  0.4439729  0.3926716  0.6645724  0.8132403  0.398829  0.6776818  0.8372125  0.1015443  0.5300971  0.7891945  0.7729197  
0.5138854  0.1583214  0.2291131  0.3535888  0.5513945  0.3352239  0.1789604  0.4398162  0.0515374  0.6104795  0.4110702  0.2383838  0.2182186  0.5825381  0.4656597  0.915385  0.5086066  0.2560228  0.8805715  0.5224869  
0.8950539  0.9137529  0.68254  0.6551634  0.885874  0.8694133  0.8856432  0.3653152  0.8882937  0.6885405  0.7823441  0.5058578  0.753309  0.5885765  0.9595857  0.8095282  0.9296046  0.8550325  0.9161145  0.4241756  
0.7794987  0.8860567  0.8599547  0.7227348  0.343172  0.8048484  0.8899699  0.5226857  0.5513713  0.9151337  0.8905822  0.7316664  0.971932  0.7894837  0.9637445  0.6328738  0.9168111  0.851933  0.3791383  0.9090481  
0.3835003  0.2635877  0.4016824  0.5971934  0.3151972  0.8971856  0.4410645  0.5531559  0.2573429  0.1595442  0.4038302  0.3759384  0.2934262  0.6421276  0.3920146  0.7120359  0.876577  0.6025143  0.4882547  0.1249364  
0.8724973  0.6889536  0.7616301  0.06262813  0.6368111  0.1437723  0.8148288  0.534065  0.5015101  0.1868951  0.5272417  0.5612323  0.7333812  0.4262261  0.8169753  0.7372524  0.8272447  0.1041388  0.2523841  0.4658022  
0.1402678  0.6717851  0.6297782  0.6829127  0.69996  0.9527011  0.5741855  0.8716303  0.9278241  0.7221053  0.2059839  0.4685023  0.4851973  0.3475032  0.8193502  0.6871825  0.328445  0.4705228  0.9550738  0.3885116  
0.2272607  0.0304091  0.0004454767  0.03610299  0.02273739  0.1249963  0.009013601  0.001694072  0.04483966  0.01405099  0.001392529  0.09160838  0.2138888  0.002405208  0.002614325  0.04415902  0.1829711  0.005643339  0.003833544  0.04855041  
0.6367685  0.2880535  0.6798447  0.4385079  0.7238682  0.7014734  0.8579891  0.8381576  0.6578759  0.3073065  0.8660091  0.784406  0.2139758  0.3869409  0.854052  0.9565476  0.9049996  0.809469  0.957276  0.1337911  
0.0005768956  0.0208552  0.000307897  0.0555654  0.04285259  0.002658654  0.003685372  0.02359111  0.02811105  0.002797777  0.004960273  0.07697917  0.005396017  0.01432958  0.1308  0.002278734  0.4008539  0.007739057  0.03409445  0.0002879667  
